Symptoms,Condition,Doctor
"fever, cough, sore throat",Flu,General Physician
"chest pain, shortness of breath, fatigue",Heart Disease,Cardiologist
"headache, blurred vision, dizziness",Migraine,Neurologist
"stomach pain, nausea, vomiting",Gastritis,Gastroenterologist
"joint pain, swelling, stiffness",Arthritis,Orthopedic Doctor
"skin rash, itching, redness",Allergy,Dermatologist
"fever, body ache, chills",Dengue,General Physician
"weight loss, night sweats, cough",Tuberculosis,Pulmonologist
"abdominal bloating, constipation, diarrhea",Irritable Bowel Syndrome,Gastroenterologist
"anxiety, restlessness, insomnia",Anxiety Disorder,Psychiatrist
